# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (576, 2)

[centers]
idx	x_H_axis	y_W_axis
0	56.000000	55.000000
1	65.955452	56.656799
2	75.920799	61.323200
3	85.896049	68.999199
4	95.881203	79.684799
5	105.876251	93.379997
6	115.881203	110.084801
7	125.896049	129.799194
8	135.920807	152.523193
9	145.955444	178.256805
10	156.000000	207.000000
11	165.855453	178.256805
12	175.720795	152.523193
13	185.596054	129.799194
14	195.481201	110.084801
15	205.376251	93.379997
16	215.281204	79.684799
17	225.196045	68.999199
18	235.120804	61.323200
19	245.055450	56.656799
20	255.000000	55.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	56.000000	55.000000	0	0.00000000
1	56.000000	55.000000	0	0.00000000
2	56.000000	55.000000	0	0.00000000
3	56.000000	55.000000	0	0.00000000
4	56.000000	55.000000	0	0.00000000
5	56.000000	55.000000	0	0.00000000
6	56.000000	55.000000	0	0.00000000
7	56.000000	55.000000	0	0.00000000
8	56.000000	55.000000	0	0.00000000
9	56.000000	55.000000	0	0.00000000
10	56.000000	55.000000	0	0.00000000
11	56.000000	55.000000	0	0.00000000
12	56.000000	55.000000	0	0.00000000
13	56.000000	55.000000	0	0.00000000
14	56.000000	55.000000	0	0.00000000
15	56.000000	55.000000	0	0.00000000
16	56.000000	55.000000	0	0.00000000
17	56.000000	55.000000	0	0.00000000
18	56.000000	55.000000	0	0.00000000
19	56.000000	55.000000	0	0.00000000
20	56.000000	55.000000	0	0.00000000
21	56.000000	55.000000	0	0.00000000
22	56.000000	55.000000	0	0.00000000
23	56.000000	55.000000	0	0.00000000
24	56.000000	55.000000	0	0.00000000
25	56.000000	55.000000	0	0.00000000
26	56.000000	55.000000	0	0.00000000
27	56.000000	55.000000	0	0.00000000
28	56.000000	55.000000	0	0.00000000
29	56.000000	55.000000	0	0.00000000
