# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (576, 2)

[centers]
idx	x_H_axis	y_W_axis
0	59.000000	99.000000
1	68.955452	100.656799
2	78.920799	105.323196
3	88.896049	112.999199
4	98.881203	123.684799
5	108.876251	137.380005
6	118.881203	154.084793
7	128.896057	173.799194
8	138.920807	196.523193
9	148.955444	222.256805
10	159.000000	251.000000
11	168.855453	222.256805
12	178.720795	196.523193
13	188.596054	173.799194
14	198.481201	154.084793
15	208.376251	137.380005
16	218.281204	123.684799
17	228.196045	112.999199
18	238.120804	105.323196
19	248.055450	100.656799
20	258.000000	99.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	59.000000	99.000000	0	0.00000000
1	59.000000	99.000000	0	0.00000000
2	59.000000	99.000000	0	0.00000000
3	59.000000	99.000000	0	0.00000000
4	59.000000	99.000000	0	0.00000000
5	59.000000	99.000000	0	0.00000000
6	59.000000	99.000000	0	0.00000000
7	59.000000	99.000000	0	0.00000000
8	59.000000	99.000000	0	0.00000000
9	59.000000	99.000000	0	0.00000000
10	59.000000	99.000000	0	0.00000000
11	59.000000	99.000000	0	0.00000000
12	59.000000	99.000000	0	0.00000000
13	59.000000	99.000000	0	0.00000000
14	59.000000	99.000000	0	0.00000000
15	59.000000	99.000000	0	0.00000000
16	59.000000	99.000000	0	0.00000000
17	59.000000	99.000000	0	0.00000000
18	59.000000	99.000000	0	0.00000000
19	59.000000	99.000000	0	0.00000000
20	59.000000	99.000000	0	0.00000000
21	59.000000	99.000000	0	0.00000000
22	59.000000	99.000000	0	0.00000000
23	59.000000	99.000000	0	0.00000000
24	59.000000	99.000000	0	0.00000000
25	59.000000	99.000000	0	0.00000000
26	59.000000	99.000000	0	0.00000000
27	59.000000	99.000000	0	0.00000000
28	59.000000	99.000000	0	0.00000000
29	59.000000	99.000000	0	0.00000000
30	59.000000	99.000000	0	0.00000000
31	59.000000	99.000000	0	0.00000000
32	59.000000	99.000000	0	0.00000000
33	59.000000	99.000000	0	0.00000000
34	59.000000	99.000000	0	0.00000000
35	59.000000	99.000000	0	0.00000000
36	59.000000	99.000000	0	0.00000000
37	59.000000	99.000000	0	0.00000000
38	59.000000	99.000000	0	0.00000000
39	59.000000	99.000000	0	0.00000000
40	59.000000	99.000000	0	0.00000000
41	59.000000	99.000000	0	0.00000000
